name,well,plate,date,pt_fluor,concentration,fold_dilution,replicate,blanked_pt_fluor,expected_blanked_pt_fluor,estimated_true_pt_fluor,F0_F_ratio,F_F0_ratio,u_blanked_pt_fluor,u_expected_blanked_pt_fluor,u_estimated_true_pt_fluor,u_F0_F_ratio,u_F_F0_ratio
AQDS,A7,1,9/29/22,6532.0,450.4504505,1.0,1.0,6467.715277777777,7159.43455955956,6401.905718218218,1.108048964203475,0.9024871935319696,24.842486501689713,267.3581822939861,23.603102220689703,0.041957256072687105,0.03417347744064867
AQDS,A8,1,9/29/22,6845.666666666667,450.4504505,1.0,2.0,6781.381944444444,7158.83395895896,6716.172985485485,1.0562004604899602,0.9467899678211753,23.504945626824252,267.35666443369433,24.162374418351764,0.039984898547061366,0.03584291261447055
AQDS,A9,1,9/29/22,6796.333333333333,450.4504505,1.0,3.0,6732.04861111111,7162.137262262262,6663.536348848848,1.0645436039717036,0.9393696944578898,59.669778522464576,267.35666443369433,59.87163878102393,0.04124281257709533,0.036393293900397
AQDS,B7,1,9/29/22,6646.333333333333,225.22522519999998,2.0,1.0,6582.04861111111,7121.296421421422,6554.37718968969,1.082272929174502,0.9239813479976302,44.79377712272049,267.3561584783488,43.952748389785775,0.04142717969412997,0.035368103835618024
AQDS,B8,1,9/29/22,6793.666666666667,225.22522519999998,2.0,2.0,6729.381944444444,7125.500625625625,6697.506318818819,1.0591442041746428,0.9441584970757291,45.41456230021357,267.35666443369433,45.14381997213766,0.04054828281619572,0.03614616934298806
AQDS,B9,1,9/29/22,7253.666666666667,225.22522519999998,2.0,3.0,7189.381944444444,7127.302427427428,7155.704517017017,0.9913244717037456,1.0087514517636633,56.155876530599926,267.3794314333279,52.373090609369896,0.038057061001682914,0.03872608477961464
AQDS,C7,1,9/29/22,6414.0,112.61261259999999,4.0,1.0,6349.715277777777,7106.281406406407,6337.0588713713705,1.1193875808928544,0.8933456267241884,73.85898141449444,267.36121798871795,75.50651749227623,0.044243447805676975,0.035309209502642
AQDS,C8,1,9/29/22,7398.666666666667,112.61261259999999,4.0,2.0,7334.381944444444,7110.18531031031,7317.821634134133,0.9693629272011273,1.0316053687831164,76.74947862311501,267.35514656478523,76.1300432803904,0.03789778165303163,0.040331184452369724
AQDS,C9,1,9/29/22,6752.0,112.61261259999999,4.0,3.0,6687.715277777777,7111.987112112111,6669.353165665666,1.0636151398487215,0.9401897007053045,77.07885011847696,267.3642536489821,79.22844007656654,0.04202766214179669,0.037150632413957156
AQDS,D7,1,9/29/22,6479.666666666667,56.30630631,8.0,1.0,6415.381944444444,7097.872997997998,6411.133946446446,1.1064540312610134,0.9037881120649098,104.07921247261622,267.36526552807754,105.8241459292315,0.04552208432483929,0.03718393849793894
AQDS,D8,1,9/29/22,7767.333333333333,56.30630631,8.0,2.0,7703.04861111111,7103.879004004004,7692.7946071071065,0.9221128812468807,1.0844659263926564,122.98570026194078,267.35514656478523,123.39967660642725,0.03776774499113703,0.04441737382975483
AQDS,D9,1,9/29/22,6537.333333333333,56.30630631,8.0,3.0,6473.04861111111,7097.272397397398,6469.401213713713,1.0964886495156723,0.9120021447022804,112.011081902283,267.36121798871795,110.87726871792009,0.04539473602765519,0.037756976904140475
AQDS,E7,1,9/29/22,6721.0,28.153153149999998,16.0,1.0,6656.715277777777,7093.969094094094,6656.371183683684,1.0656895182450352,0.9383596093229744,71.19795738352776,267.35514656478523,71.54854926052339,0.04176321074105008,0.03677329038534659
AQDS,E8,1,9/29/22,7489.666666666667,28.153153149999998,16.0,2.0,7425.381944444444,7097.872997997998,7421.133946446446,0.955868072344487,1.0461694756131663,94.8550603232109,267.3561584783488,94.01148550220452,0.03800356850797763,0.04159378735174605
AQDS,E9,1,9/29/22,6672.333333333333,28.153153149999998,16.0,3.0,6608.04861111111,7095.470595595595,6606.203015515515,1.0737824713136594,0.9312873200254476,66.54684416950184,267.35514656478523,65.90670223720869,0.0418604771234394,0.03630542739963101
AQDS,F7,1,9/29/22,6853.333333333333,14.07657658,32.0,1.0,6789.04861111111,7091.866991991992,6790.806619119118,1.0445924023264503,0.9573111940818859,45.5245260153245,267.35514656478523,45.07590868666121,0.039972449734753904,0.036632540597396304
AQDS,F8,1,9/29/22,7778.666666666667,14.07657658,32.0,2.0,7714.381944444444,7096.671796796797,7711.335147647646,0.9198958240278171,1.087079616930363,86.58800418603022,267.3581822939861,86.81497087008066,0.03618100070378888,0.04275661151826541
AQDS,F9,1,9/29/22,6744.0,14.07657658,32.0,3.0,6679.715277777777,7093.068193193193,6680.272084584584,1.0618766586422834,0.9417289586896099,39.86413344833468,267.3581822939861,39.561881533572134,0.04050895388851038,0.0359255047679539
AQDS,G7,1,9/29/22,6969.0,7.038288288,64.0,1.0,6904.715277777777,7092.7678928928935,6905.572384884884,1.0272320098369734,0.9734899131099943,96.00598489462328,267.36121798871795,95.1820916990569,0.04122021882268103,0.03906368459685668
AQDS,G8,1,9/29/22,7639.333333333333,7.038288288,64.0,2.0,7575.04861111111,7095.470595595595,7573.203015515515,0.9366743484186301,1.0676069027493722,80.9474055725071,267.36273582315846,81.37137740938044,0.03670615844832821,0.04183711040983169
AQDS,G9,1,9/29/22,7128.666666666667,7.038288288,64.0,3.0,7064.381944444444,7098.473598598598,7059.533345845845,1.0048291653972024,0.995194043362293,63.5647895372901,267.35514656478523,63.7550186949469,0.03894010724962513,0.038566717723999354
AQDS,H7,1,9/29/22,6945.333333333333,3.519144144,128.0,1.0,6881.04861111111,7093.368493493494,6881.305117617617,1.0308545949864654,0.9700689164732583,87.99137724186357,267.36830114238654,86.81301303746997,0.04096774970196255,0.038552033193636044
AQDS,H8,1,9/29/22,7594.333333333333,3.519144144,128.0,2.0,7530.04861111111,7096.371496496497,7527.302114614614,0.94238611550178,1.0611361771470318,95.11299842250766,267.35514656478523,94.58529528668173,0.03743690104962193,0.0421543244436229
AQDS,H9,1,9/29/22,6818.666666666667,3.519144144,128.0,3.0,6754.381944444444,7097.572697697698,6750.434246746747,1.0508398038864903,0.9516198342521274,88.70446701784519,267.36273582315846,88.1358706323957,0.04191125214429117,0.0379540046649752
DMSO,A7,2,9/29/22,7132.0,635135.1351,1.0,1.0,7067.715277777777,7086.761886886886,7074.57839089089,1.0026922606630007,0.9973149681426478,79.42385747108129,267.3809491643766,82.59262698449672,0.03955907128842249,0.0393469217521224
DMSO,A8,2,9/29/22,6954.333333333333,635135.1351,1.0,2.0,6890.04861111111,7089.164289289289,6894.509321821822,1.0288803261963773,0.9719303348882724,82.6830240673378,267.35666443369433,83.60827028503284,0.0407323735928942,0.038477778706577884
DMSO,A9,2,9/29/22,7301.333333333333,635135.1351,1.0,3.0,7237.04861111111,7090.966091091091,7239.70752002002,0.9798220412059387,1.0205934934564513,93.04021963065193,267.36273582315846,94.59769809526696,0.039082076738642696,0.04070832411682914
DMSO,B7,2,9/29/22,7158.666666666667,317567.5676,2.0,1.0,7094.381944444444,7086.161286286287,7101.845658158159,0.9988424617270139,1.0011588797206166,145.55577099146564,267.3561584783488,146.37095580622682,0.04290392236753722,0.043003420958732934
DMSO,B8,2,9/29/22,7179.333333333333,317567.5676,2.0,2.0,7115.04861111111,7088.563688688689,7120.109922422423,0.9962802649522282,1.0037336231366083,119.79349927654648,267.36121798871795,118.13435857659582,0.041023465527150665,0.04133036971194157
DMSO,B9,2,9/29/22,7197.333333333333,317567.5676,2.0,3.0,7133.04861111111,7090.365490490491,7136.30812062062,0.9940188792441171,1.0060171098162956,100.9281054460052,267.3642536489821,103.07269547169584,0.04011755511017239,0.04060179106006698
DMSO,C7,2,9/29/22,7135.333333333333,158783.7838,4.0,1.0,7071.04861111111,7087.062187187187,7077.611423923922,1.0022625678519095,0.9977425398049548,159.0361042937104,267.35919419605983,160.2745638095788,0.04406584326021119,0.04386711405108214
DMSO,C8,2,9/29/22,7533.0,158783.7838,4.0,2.0,7468.715277777777,7089.16428928929,7473.175988488489,0.9492115548900306,1.0535059279971084,118.08111252688397,267.3581822939861,117.13258885287742,0.0387424648510746,0.04299928311613875
DMSO,C9,2,9/29/22,7576.333333333333,158783.7838,4.0,3.0,7512.04861111111,7090.66579079079,7515.00782032032,0.94392782677073,1.05940303023071,62.677607396262,267.35919419605983,63.66840294903352,0.03646066881817922,0.04092107673354924
DMSO,D7,2,9/29/22,7242.333333333333,79391.89189,8.0,1.0,7178.04861111111,7086.761886886888,7184.911724224224,0.987294663076173,1.0128688398701966,116.13992624812515,267.3642536489821,114.16298769307011,0.04037903665876623,0.04142498642523831
DMSO,D8,2,9/29/22,7180.666666666667,79391.89189,8.0,2.0,7116.381944444444,7087.062187187187,7122.944757257257,0.9958837589990595,1.0041332544724675,93.54401353865458,267.36830114238654,91.9086608288179,0.03966974350252041,0.039998351501695145
DMSO,D9,2,9/29/22,7308.0,79391.89189,8.0,3.0,7243.715277777777,7090.06519019019,7247.275087587586,0.9787989160435289,1.0216603059208214,108.66070649313225,267.35666443369433,109.50908984167994,0.03974159650846385,0.041481872304007905
DMSO,E7,2,9/29/22,7177.0,39695.94595,16.0,1.0,7112.715277777777,7087.963088088088,7118.37718968969,0.996522776325264,1.0034893569493297,89.20285385337532,267.36526552807754,91.28705515147227,0.03966975233359843,0.03994707918907467
DMSO,E8,2,9/29/22,7240.0,39695.94595,16.0,2.0,7175.715277777777,7087.362487487488,7181.97779029029,0.9876979861439089,1.0124552383711134,108.75269714166464,267.3581822939861,109.3613241837952,0.040145998340490895,0.04115228226611556
DMSO,E9,2,9/29/22,7477.666666666667,39695.94595,16.0,3.0,7413.381944444444,7090.06519019019,7416.941754254254,0.9564083465980026,1.0455784953749676,131.38676671917912,267.36121798871795,132.77080641716498,0.03990273450071785,0.04362304161084839
DMSO,F7,2,9/29/22,7242.0,19847.97297,32.0,1.0,7177.715277777777,7086.761886886886,7184.57839089089,0.9873404692742713,1.0128218493211707,80.3065945958776,267.3581822939861,79.50810566774153,0.03877998285022372,0.03978082046599079
DMSO,F8,2,9/29/22,6957.666666666667,19847.97297,32.0,2.0,6893.381944444444,7089.764889889891,6897.242054554554,1.0284726770341148,0.9723155727226283,79.19900547936179,267.3561584783488,78.31909171493174,0.04048018318855836,0.038269866939396054
DMSO,F9,2,9/29/22,7803.666666666667,19847.97297,32.0,3.0,7739.381944444444,7090.66579079079,7742.341153653654,0.9162118872341964,1.0914505846663243,137.14402090109502,267.35919419605983,137.65202486158645,0.03817789492610019,0.04547996628182833
DMSO,G7,2,9/29/22,7630.333333333333,9923.986486,64.0,1.0,7566.04861111111,7088.863988988989,7570.809622122121,0.9369704634062156,1.0672695021406011,102.92464461400851,267.3561584783488,102.88591136634066,0.037536343187690335,0.042756304356135005
DMSO,G8,2,9/29/22,6787.0,9923.986486,64.0,2.0,6722.715277777777,7087.963088088088,6728.37718968969,1.0542846811367832,0.948510414589112,92.08229545133328,267.3561584783488,92.21990434652683,0.042277864307996016,0.038036211016061236
DMSO,G9,2,9/29/22,7886.0,9923.986486,64.0,3.0,7821.715277777777,7090.06519019019,7825.275087587586,0.9065016782926741,1.1031419179316058,121.85708488055438,267.35666443369433,122.80507971904088,0.037006088181490204,0.04503352621316944
DMSO,H7,2,9/29/22,7173.666666666667,4961.993243,128.0,1.0,7109.381944444444,7088.863988988989,7114.142955455455,0.9971158921624254,1.0028924499752179,141.28511057050562,267.3561584783488,142.10894482446923,0.042529710008563086,0.042776095940787046
DMSO,H8,2,9/29/22,6981.333333333333,4961.993243,128.0,2.0,6917.04861111111,7089.764889889891,6920.908721221221,1.0249557226855468,0.975651901703462,134.85726702302674,267.3561584783488,135.11805629175157,0.043501930183584184,0.041409340883700255
DMSO,H9,2,9/29/22,7576.333333333333,4961.993243,128.0,3.0,7512.04861111111,7092.767892892892,7512.905718218218,0.9441919366562136,1.0591066934350515,117.69656948662498,267.3581822939861,118.96680389265852,0.038596311940550604,0.0432937528177898
O2NS,A10,1,9/29/22,6735.0,1.0,1.0,1.0,6670.715277777777,7090.365490490491,6673.974787287287,1.062878603244362,0.9408412183174734,59.28869315127999,267.36121798871795,57.46107138186559,0.04108764156380541,0.0363700488735823
O2NS,A10,2,9/29/22,6962.333333333333,1.0,1.0,1.0,6898.04861111111,7094.569694694695,6897.103916416417,1.0284932757234273,0.9722960991617708,67.69403569680242,267.3581822939861,67.97748352412165,0.04006336948338267,0.037874295133889326
O2NS,A11,1,9/29/22,6947.0,1.0,1.0,1.0,6882.715277777777,7088.863988988989,6887.476288788788,1.029930950404399,0.9709388766376554,11.539026630814037,267.3561584783488,11.69996307946658,0.03885335702250639,0.03662792617914999
O2NS,A11,2,9/29/22,6767.666666666667,1.0,1.0,1.0,6703.381944444444,7096.371496496497,6700.635447947948,1.0586495945205323,0.9445996155629806,59.501953488267766,267.35666443369433,58.57200010577965,0.040955400501317456,0.0365432110577567
O2NS,A12,1,9/29/22,6703.333333333333,1.0,1.0,1.0,6639.04861111111,7088.863988988989,6643.809622122121,1.0677044351752816,0.9365887852997756,49.330340247356524,267.35919419605983,48.49183773454369,0.04098517634930664,0.035952137377787005
O2NS,A12,2,9/29/22,6975.333333333333,1.0,1.0,1.0,6911.04861111111,7096.071196196196,6908.602414914913,1.0267814782170186,0.9739170614340219,100.8041788266734,267.3561584783488,100.5050173147109,0.04147829787854973,0.03934276459029002
O2NS,B10,1,9/29/22,7062.666666666667,1.0,1.0,1.0,6998.381944444444,7090.365490490491,7001.641453953954,1.0131374259380421,0.9870329280098615,64.20656094917388,267.3581822939861,63.55561851363367,0.039273009568555936,0.038261101242332
O2NS,B10,2,9/29/22,7350.333333333333,1.0,1.0,1.0,7286.04861111111,7093.068193193193,7286.605417917918,0.9735157310092055,1.0272047673675897,55.06798043255226,267.35666443369433,53.92833004995612,0.037388674139364544,0.039450645837735734
O2NS,B11,1,9/29/22,6403.666666666667,1.0,1.0,1.0,6339.381944444444,7087.963088088088,6345.043856356356,1.1179788762048868,0.8944712832094107,41.98193026672283,267.35919419605983,40.551477048774395,0.04273367606815475,0.034190311536738294
O2NS,B11,2,9/29/22,7480.333333333333,1.0,1.0,1.0,7416.04861111111,7093.068193193193,7416.605417917918,0.9564517188500249,1.0455310814876622,102.15910370064896,267.35514656478523,102.57808718412903,0.03839561160563929,0.041971596197966546
O2NS,B12,1,9/29/22,6913.333333333333,1.0,1.0,1.0,6849.04861111111,7090.06519019019,6852.608420920921,1.0351715090480376,0.9660234958742422,92.40390938115092,267.35514656478523,91.81159553923246,0.04140349557426966,0.038637799810440514
O2NS,B12,2,9/29/22,6898.0,1.0,1.0,1.0,6833.715277777777,7101.476601601601,6825.863676176176,1.0392274643219688,0.9622532451569087,129.61153164586335,267.41990131345165,132.62778906175856,0.04406329681536383,0.04079958604689043
O2NS,C10,1,9/29/22,7239.0,1.0,1.0,1.0,7174.715277777777,7090.365490490491,7177.974787287287,0.9882488041840609,1.011890928444524,60.35850508078075,267.3581822939861,61.154420863884276,0.03818297252386362,0.03909643336208681
O2NS,C10,2,9/29/22,7135.666666666667,1.0,1.0,1.0,7071.381944444444,7092.467592592592,7072.539351851851,1.0029813405198837,0.9970275214508593,100.16228066952142,267.36071204198964,98.78500471485384,0.04031087376730613,0.04007158352407945
O2NS,C11,1,9/29/22,6928.0,1.0,1.0,1.0,6863.715277777777,7088.863988988989,6868.476288788788,1.0327800085120358,0.9682604153431832,84.8831498919935,267.3561584783488,84.48501621524187,0.04094203724463711,0.038384315789190084
O2NS,C11,2,9/29/22,7583.666666666667,1.0,1.0,1.0,7519.381944444444,7093.068193193193,7519.938751251251,0.943308879852204,1.0600981516856687,107.82616783007727,267.36121798871795,109.48233341940845,0.03811008652318262,0.04282842359136561
O2NS,C12,1,9/29/22,6664.666666666667,1.0,1.0,1.0,6600.381944444444,7089.764889889891,6604.242054554554,1.0741013035868283,0.9310108801289262,77.7269738824302,267.3561584783488,77.97664781541572,0.04241869001459301,0.03676772553251988
O2NS,C12,2,9/29/22,7263.333333333333,1.0,1.0,1.0,7199.04861111111,7094.869994994995,7197.803616116115,0.9855263325213741,1.0146862311041414,112.85602539926677,267.3581822939861,113.08736481183934,0.04023892545135836,0.0414295207165698
O2NS,D10,1,9/29/22,6794.333333333333,1.0,1.0,1.0,6730.04861111111,7087.963088088088,6735.710523023023,1.0531368555334446,0.9495442066676801,48.067478287507,267.3561584783488,48.19991160161159,0.04039763209999558,0.03642388671718547
O2NS,D10,2,9/29/22,7267.333333333333,1.0,1.0,1.0,7203.04861111111,7091.866991991992,7204.806619119118,0.9845684103687002,1.0156734559719633,136.45688868254305,267.35514656478523,136.61156769033536,0.041536165269130745,0.042848399443287485
O2NS,D11,1,9/29/22,6851.0,1.0,1.0,1.0,6786.715277777777,7090.06519019019,6790.275087587587,1.0446741712963776,0.9572362632064124,29.734645375161875,267.35514656478523,28.944749176476293,0.039620603879076795,0.03630440939888916
O2NS,D11,2,9/29/22,7439.0,1.0,1.0,1.0,7374.715277777777,7093.068193193193,7375.272084584584,0.961811973666264,1.0397042534084595,81.71382462953645,267.3581822939861,82.97936431974364,0.03782768407802051,0.04089115659747052
O2NS,D12,1,9/29/22,7065.666666666667,1.0,1.0,1.0,7001.381944444444,7094.269394394393,7000.737550050049,1.0132682377086522,0.9869055031877283,101.72749121510857,267.3546406065672,101.64886584729838,0.04092217679080277,0.03985748291942097
O2NS,D12,2,9/29/22,7058.0,1.0,1.0,1.0,6993.715277777777,7093.668793793794,6993.671483983984,1.0142919947333695,0.9859093882160368,96.71168045063965,267.3581822939861,97.92600691765638,0.04077770067322232,0.039636631396427036
O2NS,E10,1,9/29/22,6706.0,1.0,1.0,1.0,6641.715277777777,7088.863988988989,6646.476288788788,1.0672760560306906,0.9369647096919823,101.31707228096671,267.3561584783488,102.11487499194007,0.04343534748448887,0.03813201609481642
O2NS,E10,2,9/29/22,7179.333333333333,1.0,1.0,1.0,7115.04861111111,7094.269394394395,7114.404216716716,0.9970792752163433,1.0029292804055354,77.63042231573878,267.3561584783488,76.65029363570102,0.039081315360514846,0.03931061096753653
O2NS,E11,1,9/29/22,7044.333333333333,1.0,1.0,1.0,6980.04861111111,7090.06519019019,6983.608420920921,1.0157535435047447,0.9844907816413923,70.55127545920033,267.35514656478523,69.92202654514787,0.03960759621200013,0.03838855754236068
O2NS,E11,2,9/29/22,7566.0,1.0,1.0,1.0,7501.715277777777,7093.068193193193,7502.272084584584,0.9455302233806931,1.0576076525872997,87.59651326158271,267.35666443369433,88.41266491013369,0.03733483732928647,0.0417602829514816
O2NS,E12,1,9/29/22,6806.0,1.0,1.0,1.0,6741.715277777777,7091.266391391392,6744.073886386385,1.0518308546884725,0.9507232037761209,67.93488894218225,267.35666443369433,68.57801003715181,0.04105689804672321,0.03711028771793457
O2NS,E12,2,9/29/22,7321.666666666667,1.0,1.0,1.0,7257.381944444444,7095.470595595595,7255.536348848848,0.9776844410855254,1.0228249095277588,112.5987676172346,267.36880707475393,113.98767562274256,0.03991839196632883,0.04176145588050964
O2NS,F10,1,9/29/22,6985.333333333333,1.0,1.0,1.0,6921.04861111111,7093.969094094094,6920.704517017017,1.024985965310005,0.9756231147004553,52.73028037968281,267.35514656478523,52.30328230354195,0.03939665451196121,0.037499329829469775
O2NS,F10,2,9/29/22,7269.0,1.0,1.0,1.0,7204.715277777777,7096.071196196196,7202.26908158158,0.9849152981718752,1.0153157351257756,92.88244794139868,267.35919419605983,91.35658648636648,0.03916356451401921,0.04037238874094343
O2NS,F11,1,9/29/22,7271.333333333333,1.0,1.0,1.0,7207.04861111111,7092.767892892892,7207.905718218218,0.9841450869800683,1.0161103410764196,61.664272224035585,267.37336042297994,63.04188858076706,0.03807418705970427,0.03931084523132618
O2NS,F11,2,9/29/22,7148.333333333333,1.0,1.0,1.0,7084.04861111111,7096.071196196196,7081.602414914913,1.0016977209931703,0.9983051563784262,65.55518643799246,267.35919419605983,64.56478513885477,0.03883896840607137,0.038707428015067026
O2NS,F12,1,9/29/22,7293.666666666667,1.0,1.0,1.0,7229.381944444444,7093.668793793794,7229.338150650651,0.981227444639806,1.0191317063772967,105.054664194028,267.3581822939861,104.85732395208403,0.039622764600273884,0.0411533696076818
O2NS,F12,2,9/29/22,7515.666666666667,1.0,1.0,1.0,7451.381944444444,7096.071196196196,7448.935748248248,0.9523004681129373,1.0500887414048878,102.31560227511731,267.36071204198964,104.00913700217535,0.03827248374946319,0.04220254597853099
O2NS,G10,1,9/29/22,6929.666666666667,1.0,1.0,1.0,6865.381944444444,7095.7708958958965,6863.236048548548,1.0335685600526847,0.9675216900454349,57.76229279486729,267.3581822939861,57.48624179751148,0.03990149007303108,0.037351713860977256
O2NS,G10,2,9/29/22,7072.0,1.0,1.0,1.0,7007.715277777777,7093.969094094094,7007.371183683684,1.0123090120467935,0.9878406574471703,88.24482497906965,267.3642536489821,89.41598173166905,0.04027739321197599,0.03930385496650838
O2NS,G11,1,9/29/22,7231.666666666667,1.0,1.0,1.0,7167.381944444444,7094.569694694695,7166.43724974975,0.9898398259536435,1.010264462774639,84.97930612166695,267.3581822939861,83.64912135527383,0.03905135552354376,0.03985715231310769
O2NS,G11,2,9/29/22,7287.333333333333,1.0,1.0,1.0,7223.04861111111,7096.371496496497,7220.302114614614,0.9824554274040408,1.017857881494245,130.98275638006683,267.3642536489821,133.05822433172455,0.04121439908309612,0.04269954622636148
O2NS,G12,1,9/29/22,7253.0,1.0,1.0,1.0,7188.715277777777,7098.473598598598,7183.866679179179,0.9874382859246644,1.0127215181489266,57.43822016381284,267.3885376903976,53.55325849766604,0.03793362269828865,0.03890490830211781
O2NS,G12,2,9/29/22,6987.333333333333,1.0,1.0,1.0,6923.04861111111,7097.272397397398,6919.401213713713,1.0251790264656122,0.9754393858871471,79.9404932992032,267.3581822939861,80.5897265911599,0.04043786152647735,0.038475897180578596
O2NS,H10,1,9/29/22,7046.0,1.0,1.0,1.0,6981.715277777777,7097.872997997998,6977.467279779779,1.0166475478225225,0.9836250548597902,72.0357490110753,267.3546406065672,71.92467305944955,0.03972074432424878,0.038430544979617134
O2NS,H10,2,9/29/22,7034.333333333333,1.0,1.0,1.0,6970.04861111111,7095.7708958958965,6967.902715215215,1.018043059715839,0.9822767224395447,101.34338887623578,267.35666443369433,102.09672991557846,0.04116377533610735,0.03971759144615698
O2NS,H11,1,9/29/22,7091.0,1.0,1.0,1.0,7026.715277777777,7094.569694694695,7025.770583083083,1.009657932338454,0.99043445108574,47.82414803827284,267.37032486611196,44.78472380151903,0.03859039618364205,0.03785565054968969
O2NS,H11,2,9/29/22,7105.0,1.0,1.0,1.0,7040.715277777777,7097.572697697698,7036.76758008008,1.0080800480153522,0.9919847158653129,126.44820732452729,267.3581822939861,127.76071433791351,0.04216955053127837,0.04149625784608433
O2NS,H12,1,9/29/22,7405.333333333333,1.0,1.0,1.0,7341.04861111111,7096.371496496497,7338.302114614614,0.9666575304759767,1.034492535849388,30.76495520750781,267.35514656478523,30.513321175405277,0.036650497712173845,0.039222439305614205
O2NS,H12,2,9/29/22,7456.0,1.0,1.0,1.0,7391.715277777777,7102.3775025025025,7382.962775275275,0.9608100725843783,1.0407884227422897,114.75691323657426,267.36071204198964,116.43971352697267,0.03925199612533815,0.04251935351478057
